name,communityId
South Korea,1
Zimbabwe,1
Lesotho,1
Ukraine,1
Uruguay,1
Armenia,4
Swaziland,4
Cape Verde,4
Guyana,4
Dominican Republic,4
Ecuador,4
Guam,4
Taiwan,4
Guinea,4
Georgia,4
Chad,4
Sierra Leone,4
Liberia,4
Jamaica,4
Paraguay,4
Mexico,4
Kazakhstan,4
Brunei,4
Ghana,4
Belize,4
Libya,4
High-income Asia Pacific,4
Costa Rica,4
Togo,4
Mozambique,4
Venezuela,4
Gambia,4
Albania,4
Cameroon,4
Azerbaijan,4
Central Latin America,4
Sao Tome and Principe,4
United States,4
United Arab Emirates,4
Suriname,4
Argentina,4
Benin,4
Saint Vincent and the Grenadines,4
Saudi Arabia,4
Colombia,4
Egypt,4
North America,4
Poland,4
Pakistan,4
Cote d'Ivoire,4
Kiribati,4
Tonga,4
Dominica,4
Central African Republic,4
Uzbekistan,4
Andean Latin America,4
Japan,4
Northern Mariana Islands,4
Western Sub-Saharan Africa,4
Central Asia,4
Antigua and Barbuda,4
Tunisia,4
Cyprus,4
Lithuania,4
Greece,4
Guinea-Bissau,4
Malawi,4
Mongolia,4
American Samoa,4
Bahamas,4
Niger,4
Senegal,4
Tajikistan,4
Fiji,4
Malta,4
Kenya,4
Kuwait,4
Romania,4
Turkmenistan,4
Panama,4
United States Virgin Islands,4
Gabon,4
Northern Ireland,4
Latin America and Caribbean,4
Lebanon,4
Burkina Faso,4
Syria,4
Democratic Republic of Congo,4
Yemen,4
Wales,4
Algeria,4
South Sudan,4
Oman,4
Mali,4
Somalia,4
Djibouti,4
Barbados,4
Morocco,4
Turkey,4
Indonesia,4
Nigeria,4
North Africa and Middle East,4
Tropical Latin America,4
Eastern Europe,4
Brazil,4
Mauritania,4
Peru,4
Afghanistan,4
Sudan,4
Montenegro,4
Belarus,4
Nicaragua,164
Saint Lucia,164
Central Sub-Saharan Africa,164
High-income,164
Bahrain,164
North Korea,164
Uganda,164
Honduras,164
Tanzania,164
Macedonia,164
High SDI,164
Bolivia,164
Australia,164
Iran,164
Netherlands,164
Australasia,164
Grenada,164
Palestine,164
New Zealand,164
Malaysia,164
Ireland,164
Spain,164
Israel,164
Scotland,164
United Kingdom,164
Cambodia,164
Vietnam,164
England,164
Sub-Saharan Africa,164
Canada,164
Bermuda,164
Italy,164
Comoros,164
Central Europe,144
El Salvador,164
Haiti,164
Thailand,164
Southern Latin America,164
Myanmar,164
Jordan,164
Bhutan,164
Qatar,164
Congo,164
Low SDI,164
Andorra,164
Bosnia and Herzegovina,164
Russia,164
Belgium,164
Southeast Asia,164
Caribbean,164
Zambia,164
Oceania,164
Nepal,164
Madagascar,164
Germany,164
Moldova,164
Trinidad and Tobago,164
Puerto Rico,164
Eastern Sub-Saharan Africa,164
Angola,164
Iraq,164
South Asia,164
Central Europe,164
Eritrea,164
Vanuatu,164
Low-middle SDI,164
Western Europe,164
Bangladesh,164
Marshall Islands,164
India,164
Iceland,164
Southern Sub-Saharan Africa,164
Mauritius,164
Guatemala,164
Micronesia (country),197
Bulgaria,197
Samoa,197
Timor,197
World,197
Norway,197
Botswana,197
Solomon Islands,197
Namibia,197
Slovakia,197
Papua New Guinea,197
Portugal,197
Serbia,197
Sweden,197
Kyrgyzstan,197
Seychelles,197
Maldives,197
Philippines,197
Singapore,197
Luxembourg,197
South Africa,197
Middle SDI,197
Burundi,197
High-middle SDI,197
Czech Republic,197
Equatorial Guinea,197
Cuba,197
Austria,197
Latvia,197
France,197
Croatia,197
Laos,197
Ethiopia,197
Southeast Asia,218
Rwanda,197
Switzerland,197
Chile,197
East Asia,197
Slovenia,197
China,197
Finland,197
Estonia,197
Denmark,197
Hungary,229
Sri Lanka,229
Greenland,230
